timestamp,stress
1681299758420,5
1681302404103,5
1681308020855,1
1681318253753,1
1681344150187,1
1681348155151,5
1681362773864,3
1681365772319,4
1681368436166,5
1681374011459,5
1681382223391,4
1681385833740,4
1681390835547,5
1681394186255,3
1681396150719,3
1681401168062,5
1681430861190,1
1681437137307,3
1681445168753,3
1681447506844,2
1681451297141,4
1681454717508,5
1681456895239,5
1681458720203,1
1681464807134,1
1681473371671,5
1681479150332,5
1681485188768,4
1681532847489,1
1681535421161,1
1681540124518,5
1681542717490,5
1681605543357,1
1681612880093,1
1681621369034,5
1681623488613,5
1681634973188,1
1681641295652,2
1681646666806,1
1681653254602,1
1681655638154,1
1681657484457,4
1681659542270,1
1681666136557,1
1681697852854,5
1681707058211,1
1681712787159,5
1681717058680,5
1681785493785,3
1681788679823,3
1681799094739,3
1681801308502,1
1681807162151,1
1681818008205,1
1681820025761,4
1681826187050,1
1681833598829,1
1681836227002,1
1681839055567,1
1681872420871,3
1681877037431,1
1681882446690,1
1681889435038,2
1681891947380,3
1681894381345,1
1681896560098,4
1681901980052,5
1681904602696,5
1681948115557,5
1681959192290,3
1681962154462,1
1681964385093,1
1681966703075,1
1681970811108,1
1681972737387,1
1681978263165,1
1681995562410,1
1681997627184,1
1682008573883,1
1682034993864,1
1682036972376,1
1682042457976,1
1682044493159,1
1682049657442,1
1682052099294,1
1682059256899,1
1682064298427,1
1682069973987,1
1682073128445,3
1682082230364,1
1682084522618,1
1682087603327,1
1682091803527,1
1682133259807,1
1682135442747,1
1682140877336,1
1682164863076,1
1682175509470,1
1682182059251,1
1682202304111,1
1682212327706,1
1682229538795,4
1682231858964,3
1682236190855,3
1682254574301,1
1682257642878,1
1682340391891,5
1682344043902,3
1682347614240,1
1682383128919,3
1682386172486,1
1682388018588,3
1682396048890,1
1682400260373,2
1682402755866,2
1682405306001,1
1682418266354,2
1682424861197,4
1682430655743,1
1682443718353,3
1682475103104,2
1682479796255,1
1682501687549,1
1682553435071,1
1682555810573,4
1682568768297,3
1682570993020,5
1682572912295,2
1682579188150,1
1682597231945,4
1682600478725,4
1682603855627,3
1682606654309,2
1682608825220,3
1682610757971,1
1682646570636,2
1682653242602,4
1682657102919,5
1682662362135,4
1682664584508,5
1682668701897,1
1682675936728,3
1682736383236,1
1682742496802,2
1682744787096,3
1682747983276,3
1682753870096,2
1682761117712,1
1682773312186,1
1682776385643,3
1682812934095,1
1682837446697,1
1682842928340,2
1682850700798,1
1682860626141,1
1682866878662,1
1682916112545,2
1682918859498,2
1682921738639,2
1682927765681,3
1682938939951,2
1682946658550,5
1682990228390,4
1682992881423,2
1682998745651,1
1683002740197,1
1683005473033,3
1683008687277,5
1683013491007,3
1683016223963,5
1683021700349,1
1683026223980,1
1683028202545,4
1683031584019,5
1683033674204,1
1683039690630,1
1683072636604,1
1683076965307,1
1683079553892,4
1683082952091,4
1683090309383,1
1683093397847,2
1683095635960,1
1683097521821,2
1683099804342,4
1683102204590,3
