timestamp,stress
1681808107466,4
1681810080169,1
1681812172869,3
1681814776242,3
1681817586114,4
1681820392385,1
1681822757629,4
1681829994495,5
1681831862471,4
1681833743944,3
1681837616656,2
1681870680759,3
1681874089475,5
1681889265660,4
1681891393914,4
1681893623394,3
1681899323199,4
1681902419282,5
1681905779152,5
1681907741450,3
1681910884163,2
1681914790733,5
1681922017235,5
1681930324018,4
1681953079374,2
1681958489813,3
1681961256801,5
1681963079497,5
1681971368264,4
1681976328750,5
1681980737709,2
1681986156150,4
1681994916547,2
1681997165597,1
1681999516949,2
1682004944289,2
1682018576261,1
1682055247345,4
1682057807465,2
1682060376362,4
1682060379476,4
1682071599904,4
1682073481374,5
1682075783988,2
1682079559671,4
1682081931634,3
1682083739637,3
1682085551122,2
1682087359250,2
1682089163186,2
1682131514117,3
1682135510816,3
1682139690228,3
1682143250649,2
1682148806520,2
1682152591497,2
1682154940894,2
1682157533334,2
1682160914610,1
1682163660262,2
1682166449794,1
1682172250445,1
1682175330414,4
1682181217780,4
1682188452609,4
1682191464426,5
1682217940284,2
1682221158583,3
1682223731737,3
1682232561436,4
1682236378298,2
1682238783329,1
1682241993946,3
1682245318188,3
1682250765050,2
1682253371464,4
1682258169425,1
1682260143838,2
1682262319351,2
1682264780805,3
1682282397360,4
1682284453228,3
1682310250016,2
1682312631329,1
1682316434323,3
1682319245285,5
1682322505536,3
1682329751907,1
1682333273564,2
1682336321916,4
1682338338493,2
1682340432905,2
1682343092051,3
1682347146534,3
1682349277262,2
1682353055700,4
1682379135365,2
1682382567683,2
1682387453735,1
1682390435377,3
1682396765696,1
1682399437778,2
1682414088667,3
1682416418531,3
1682418896212,4
1682421196461,2
1682423819990,1
1682428514611,1
1682430888997,2
1682433487129,1
1682438904052,2
1682447788806,3
1682467853583,2
1682474756338,3
1682476724871,3
1682482138684,4
1682487099629,2
1682496117984,1
1682502997245,2
1682507554263,2
1682510449710,1
1682517016588,1
1682522531544,3
1682554042728,2
1682559460988,3
1682569115435,1
1682571501996,1
1682576661957,1
1682583226945,1
1682592707272,1
1682599599398,2
1682601926799,3
1682606685177,1
1682608820127,2
1682643087465,1
1682651477429,1
1682656642381,2
1682659808921,2
1682666394066,1
1682668221283,1
1682670057272,1
1682676071724,1
1682678916484,1
1682681142271,1
1682687279643,5
1682689093747,3
1682691575626,2
1682693592622,1
1682698650566,3
1682700800938,2
1682719027571,1
1682725640494,1
1682727992091,1
1682731822641,4
1682733742720,4
1682736861467,5
1682742746735,4
1682744574185,4
1682755258640,3
1682757993359,4
1682759985005,3
1682761945613,2
1682766542067,2
1682777163969,2
1682783313964,1
1682785548089,2
1682793712315,3
1682818635676,1
1682822332887,2
1682827395192,2
1682829950204,2
1682833330966,4
1682838742096,2
1682841811000,1
1682845732511,2
1682847896148,2
1682852411381,3
1682855939847,2
1682864364404,4
1682868208903,2
1682890302100,2
1682921408081,3
1682926817922,2
1682928939608,1
1682933096246,1
1682933099709,1
1682935258052,2
1682938670078,2
1682941227259,2
1682943970725,2
1682947357486,1
1682949163997,2
1682952176598,2
1682958024114,1
1682960526020,1
1682991118574,1
1682993327282,3
1682999882335,4
1683005308458,3
1683010408480,3
1683015111803,2
1683020534647,2
1683023067954,2
1683035165634,2
1683038974738,1
1683044390093,2
1683050018653,2
1683050017412,2
1683073581483,3
1683077790663,2
1683083197165,2
1683088606954,3
1683090451106,2
1683099360818,2
1683101804012,1
1683103620451,3
1683105558211,2
1683109553542,1
1683111447868,2
1683113996772,1
1683121779174,3
1683127214771,1
1683129878376,1
1683129883568,1
1683129879759,1
1683132418176,2
1683157830387,2
1683168366631,2
1683173786660,1
1683177278333,2
1683186287016,1
1683191759391,3
1683197663585,1
1683205074306,1
1683207003307,1
1683209563938,1
1683214326801,2
1683224516323,1
1683235922764,3
1683238002625,1
1683270436434,2
1683272884636,2
1683275489532,1
1683279694796,1
1683282286195,1
1683289429658,1
1683292706729,1
1683294895907,1
1683297201184,1
1683301856013,1
1683336698037,1
1683339741735,1
1683343160929,1
1683352199361,1
1683356683315,1
1683359231684,1
1683363393904,1
1683365206351,2
1683373115393,1
1683377809578,1
1683380403487,2
1683382557944,2
1683384996283,1
1683387436439,2
1683415942137,1
1683428508326,1
1683431936221,1
1683435392538,1
1683437683526,3
1683439807136,3
1683444319653,1
1683449764612,2
1683455176206,1
1683458383115,2
1683464152524,2
1683469486463,2
1683472311804,2
1683476118307,1
1683477926920,1
1683479745187,1
1683502637719,2
1683504957502,1
1683508037075,4
1683512213794,3
1683514710655,2
1683519785684,1
1683522665094,2
1683528080046,1
1683533208211,1
1683540515371,1
1683547243753,1
1683549286345,1
1683552097274,2
1683554967866,2
1683560393313,4
1683563268622,2
1683567113788,1
1683596214259,1
1683600586324,2
1683602416474,2
1683607474467,4
1683610571640,1
1683612805221,3
1683615742882,3
1683618098685,2
1683620989450,1
1683626609849,1
1683629972172,2
1683633028384,1
1683635385735,1
1683639042416,1
1683641292407,1
1683644165758,3
1683656035345,1
1683660260354,1
1683663656535,2
1683679874969,2
1683682698973,2
1683688501969,1
1683694819606,1
1683703221115,3
1683705153384,2
1683708007747,2
1683711543280,1
1683716372403,4
1683725022797,1
1683727578844,1
1683729503747,1
1683734083259,1
1683736126585,1
1683772299201,2
1683776298343,1
1683782175834,1
1683788859094,2
1683798217702,1
1683800752401,1
1683803182634,1
1683805876242,1
1683809898057,1
1683811723357,1
1683813763243,1
1683815848207,2
